SEIL1330XD_CS3_2_ref
 0.05537     0.04721
 0.05057     0.04495
 0.04608     0.04272
 0.04191     0.04055
 0.03806     0.03845
 0.03451     0.03643
 0.03126     0.03448
 0.02828     0.03261
 0.02554     0.03081
 0.02303     0.02909
 0.02073     0.02745
 0.01862     0.02588
 0.01669     0.02437
 0.01492     0.02291
 0.01329     0.02150
 0.01178     0.02015
 0.01040     0.01883
 0.00913     0.01756
 0.00796     0.01632
 0.00688     0.01510
 0.00590     0.01392
 0.00501     0.01275
 0.00420     0.01160
 0.00347     0.01047
 0.00282     0.00935
 0.00225     0.00825
 0.00174     0.00717
 0.00130     0.00610
 0.00092     0.00505
 0.00062     0.00401
 0.00037     0.00299
 0.00018     0.00199
 0.00006     0.00101
 0.00000     0.00006
 0.00001    -0.00089
 0.00009    -0.00185
 0.00024    -0.00282
 0.00047    -0.00380
 0.00079    -0.00477
 0.00120    -0.00574
 0.00169    -0.00671
 0.00227    -0.00766
 0.00293    -0.00860
 0.00367    -0.00952
 0.00449    -0.01043
 0.00539    -0.01133
 0.00637    -0.01221
 0.00744    -0.01307
 0.00859    -0.01392
 0.00984    -0.01475
 0.01118    -0.01556
 0.01262    -0.01635
 0.01418    -0.01714
 0.01584    -0.01791
 0.01763    -0.01868
 0.01956    -0.01945
 0.02163    -0.02022
 0.02387    -0.02100
 0.02629    -0.02177
 0.02891    -0.02255
 0.03175    -0.02333
 0.03486    -0.02411
 0.03824    -0.02489
 0.04194    -0.02568
 0.04599    -0.02648
 0.05040    -0.02728
 0.05522    -0.02808
 0.06044    -0.02888
 0.06608    -0.02966
 0.07211    -0.03043
 0.07851    -0.03116
 0.08525    -0.03186
 0.09228    -0.03251
 0.09956    -0.03310
 0.10707    -0.03364
 0.11477    -0.03413
 0.12260    -0.03457
 0.13056    -0.03494
 0.13862    -0.03527
 0.14676    -0.03554
 0.15500    -0.03576
 0.16329    -0.03595
 0.17162    -0.03609
 0.18002    -0.03618
 0.18847    -0.03623
 0.19693    -0.03625
 0.20545    -0.03623
 0.21399    -0.03619
 0.22255    -0.03611
 0.23115    -0.03600
 0.23975    -0.03586
 0.24838    -0.03569
 0.25704    -0.03550
 0.26572    -0.03529
 0.27441    -0.03505
 0.28311    -0.03479
 0.29184    -0.03451
 0.30058    -0.03421
 0.30932    -0.03390
 0.31807    -0.03356
 0.32685    -0.03321
 0.33563    -0.03285
 0.34441    -0.03247
 0.35323    -0.03207
 0.36204    -0.03167
 0.37086    -0.03125
 0.37968    -0.03082
 0.38851    -0.03039
 0.39731    -0.02995
 0.40608    -0.02949
 0.41485    -0.02903
 0.42360    -0.02858
 0.43235    -0.02811
 0.44112    -0.02763
 0.44991    -0.02716
 0.45872    -0.02667
 0.46756    -0.02619
 0.47641    -0.02570
 0.48529    -0.02520
 0.49417    -0.02470
 0.50306    -0.02420
 0.51194    -0.02370
 0.52081    -0.02321
 0.52967    -0.02271
 0.53853    -0.02221
 0.54741    -0.02172
 0.55630    -0.02123
 0.56521    -0.02073
 0.57412    -0.02023
 0.58303    -0.01974
 0.59194    -0.01924
 0.60085    -0.01876
 0.60975    -0.01827
 0.61864    -0.01779
 0.62751    -0.01732
 0.63637    -0.01684
 0.64522    -0.01637
 0.65407    -0.01590
 0.66291    -0.01544
 0.67174    -0.01498
 0.68057    -0.01453
 0.68941    -0.01407
 0.69826    -0.01363
 0.70713    -0.01318
 0.71600    -0.01274
 0.72489    -0.01230
 0.73380    -0.01187
 0.74270    -0.01143
 0.75159    -0.01100
 0.76047    -0.01058
 0.76934    -0.01017
 0.77821    -0.00975
 0.78705    -0.00935
 0.79589    -0.00895
 0.80470    -0.00855
 0.81349    -0.00816
 0.82225    -0.00778
 0.83099    -0.00741
 0.83974    -0.00703
 0.84852    -0.00666
 0.85731    -0.00629
 0.86610    -0.00593
 0.87489    -0.00558
 0.88368    -0.00522
 0.89246    -0.00488
 0.90123    -0.00454
 0.90997    -0.00419
 0.91861    -0.00385
 0.92713    -0.00352
 0.93550    -0.00319
 0.94363    -0.00288
 0.95149    -0.00256
 0.95906    -0.00224
 0.96635    -0.00192
 0.97331    -0.00158
 0.97986    -0.00124
 0.98597    -0.00090
 0.99162    -0.00056
 0.99678    -0.00023
 1.00000    -0.00000
