SEIL1431XB_CS2
 1.00000     0.00000
 0.99980     0.00006
 0.99920     0.00025
 0.99824     0.00056
 0.99694     0.00097
 0.99529     0.00149
 0.99331     0.00211
 0.99100     0.00282
 0.98838     0.00363
 0.98545     0.00452
 0.98221     0.00550
 0.97866     0.00656
 0.97482     0.00769
 0.97068     0.00889
 0.96624     0.01017
 0.96152     0.01151
 0.95651     0.01291
 0.95121     0.01439
 0.94563     0.01592
 0.93978     0.01753
 0.93365     0.01920
 0.92726     0.02094
 0.92061     0.02274
 0.91372     0.02461
 0.90658     0.02655
 0.89920     0.02855
 0.89160     0.03061
 0.88378     0.03273
 0.87576     0.03491
 0.86753     0.03714
 0.85911     0.03943
 0.85050     0.04176
 0.84173     0.04414
 0.83279     0.04655
 0.82369     0.04900
 0.81444     0.05149
 0.80505     0.05400
 0.79554     0.05652
 0.78590     0.05906
 0.77614     0.06161
 0.76628     0.06416
 0.75632     0.06670
 0.74626     0.06923
 0.73612     0.07174
 0.72589     0.07422
 0.71558     0.07666
 0.70520     0.07907
 0.69475     0.08143
 0.68423     0.08374
 0.67365     0.08599
 0.66300     0.08818
 0.65230     0.09031
 0.64155     0.09238
 0.63075     0.09437
 0.61990     0.09629
 0.60901     0.09813
 0.59808     0.09990
 0.58711     0.10159
 0.57611     0.10320
 0.56509     0.10472
 0.55404     0.10617
 0.54298     0.10752
 0.53190     0.10880
 0.52082     0.10998
 0.50973     0.11108
 0.49864     0.11210
 0.48756     0.11302
 0.47649     0.11386
 0.46543     0.11461
 0.45440     0.11527
 0.44340     0.11584
 0.43243     0.11632
 0.42150     0.11670
 0.41062     0.11700
 0.39978     0.11721
 0.38900     0.11732
 0.37827     0.11735
 0.36761     0.11728
 0.35702     0.11712
 0.34651     0.11687
 0.33607     0.11653
 0.32572     0.11609
 0.31546     0.11557
 0.30529     0.11496
 0.29522     0.11426
 0.28526     0.11347
 0.27540     0.11259
 0.26566     0.11163
 0.25603     0.11058
 0.24653     0.10944
 0.23715     0.10822
 0.22790     0.10692
 0.21878     0.10554
 0.20981     0.10408
 0.20098     0.10254
 0.19229     0.10092
 0.18376     0.09923
 0.17538     0.09746
 0.16716     0.09563
 0.15910     0.09372
 0.15121     0.09175
 0.14349     0.08972
 0.13594     0.08761
 0.12857     0.08545
 0.12137     0.08323
 0.11437     0.08096
 0.10754     0.07862
 0.10091     0.07624
 0.09446     0.07381
 0.08822     0.07133
 0.08216     0.06881
 0.07631     0.06624
 0.07065     0.06364
 0.06520     0.06100
 0.05995     0.05833
 0.05491     0.05564
 0.05008     0.05292
 0.04545     0.05018
 0.04104     0.04743
 0.03684     0.04467
 0.03286     0.04190
 0.02909     0.03913
 0.02555     0.03636
 0.02222     0.03359
 0.01912     0.03084
 0.01624     0.02810
 0.01359     0.02539
 0.01117     0.02270
 0.00898     0.02004
 0.00702     0.01742
 0.00529     0.01483
 0.00379     0.01230
 0.00254     0.00982
 0.00153     0.00741
 0.00077     0.00506
 0.00026     0.00279
 0.00001     0.00058
 0.00002    -0.00154
 0.00030    -0.00358
 0.00086    -0.00553
 0.00170    -0.00740
 0.00283    -0.00918
 0.00425    -0.01088
 0.00596    -0.01251
 0.00798    -0.01406
 0.01028    -0.01554
 0.01288    -0.01694
 0.01577    -0.01828
 0.01896    -0.01954
 0.02243    -0.02073
 0.02618    -0.02184
 0.03023    -0.02288
 0.03456    -0.02384
 0.03919    -0.02473
 0.04410    -0.02554
 0.04929    -0.02628
 0.05478    -0.02695
 0.06054    -0.02755
 0.06659    -0.02808
 0.07291    -0.02855
 0.07952    -0.02894
 0.08639    -0.02927
 0.09354    -0.02954
 0.10095    -0.02974
 0.10862    -0.02989
 0.11656    -0.02997
 0.12474    -0.03000
 0.13318    -0.02997
 0.14186    -0.02989
 0.15079    -0.02975
 0.15995    -0.02956
 0.16935    -0.02932
 0.17897    -0.02903
 0.18882    -0.02870
 0.19888    -0.02832
 0.20914    -0.02790
 0.21962    -0.02745
 0.23029    -0.02695
 0.24115    -0.02642
 0.25219    -0.02585
 0.26342    -0.02525
 0.27481    -0.02463
 0.28637    -0.02397
 0.29808    -0.02329
 0.30994    -0.02258
 0.32195    -0.02185
 0.33408    -0.02110
 0.34635    -0.02034
 0.35873    -0.01956
 0.37122    -0.01876
 0.38381    -0.01795
 0.39650    -0.01713
 0.40927    -0.01631
 0.42211    -0.01547
 0.43502    -0.01463
 0.44799    -0.01379
 0.46102    -0.01295
 0.47408    -0.01210
 0.48717    -0.01126
 0.50029    -0.01042
 0.51342    -0.00959
 0.52656    -0.00876
 0.53970    -0.00794
 0.55282    -0.00713
 0.56592    -0.00633
 0.57899    -0.00554
 0.59201    -0.00476
 0.60500    -0.00399
 0.61792    -0.00324
 0.63078    -0.00251
 0.64356    -0.00179
 0.65626    -0.00109
 0.66887    -0.00041
 0.68137     0.00025
 0.69377     0.00089
 0.70606     0.00151
 0.71822     0.00210
 0.73024     0.00267
 0.74213     0.00320
 0.75387     0.00371
 0.76545     0.00418
 0.77687     0.00462
 0.78811     0.00502
 0.79917     0.00538
 0.81003     0.00570
 0.82068     0.00597
 0.83112     0.00620
 0.84134     0.00638
 0.85132     0.00652
 0.86105     0.00661
 0.87053     0.00666
 0.87975     0.00665
 0.88869     0.00661
 0.89735     0.00651
 0.90571     0.00638
 0.91378     0.00620
 0.92153     0.00598
 0.92896     0.00572
 0.93606     0.00542
 0.94282     0.00510
 0.94923     0.00474
 0.95528     0.00435
 0.96097     0.00395
 0.96628     0.00354
 0.97121     0.00312
 0.97576     0.00271
 0.97992     0.00230
 0.98370     0.00191
 0.98708     0.00155
 0.99007     0.00121
 0.99267     0.00091
 0.99488     0.00064
 0.99670     0.00042
 0.99812     0.00024
 0.99915     0.00011
 0.99978     0.00003
 1.00000     0.00000
