SEIL1330XD_CS3_mod
 0.11613     0.07076
 0.10916     0.06883
 0.10238     0.06684
 0.09579     0.06480
 0.08939     0.06272
 0.08319     0.06059
 0.07719     0.05841
 0.07139     0.05620
 0.06579     0.05395
 0.06041     0.05167
 0.05523     0.04937
 0.05026     0.04703
 0.04551     0.04468
 0.04097     0.04231
 0.03665     0.03993
 0.03256     0.03754
 0.02869     0.03515
 0.02505     0.03277
 0.02164     0.03038
 0.01847     0.02801
 0.01553     0.02566
 0.01285     0.02332
 0.01042     0.02101
 0.00824     0.01871
 0.00633     0.01644
 0.00468     0.01417
 0.00329     0.01192
 0.00215     0.00968
 0.00125     0.00746
 0.00059     0.00528
 0.00017     0.00314
 0.00000     0.00107
 0.00010    -0.00094
 0.00047    -0.00287
 0.00112    -0.00474
 0.00206    -0.00655
 0.00330    -0.00829
 0.00483    -0.00997
 0.00665    -0.01160
 0.00878    -0.01317
 0.01121    -0.01470
 0.01393    -0.01618
 0.01696    -0.01763
 0.02026    -0.01904
 0.02384    -0.02040
 0.02770    -0.02172
 0.03184    -0.02298
 0.03626    -0.02420
 0.04096    -0.02536
 0.04595    -0.02648
 0.05120    -0.02755
 0.05673    -0.02859
 0.06251    -0.02958
 0.06856    -0.03053
 0.07486    -0.03143
 0.08141    -0.03227
 0.08821    -0.03307
 0.09526    -0.03382
 0.10255    -0.03451
 0.11008    -0.03516
 0.11785    -0.03576
 0.12585    -0.03630
 0.13407    -0.03679
 0.14252    -0.03723
 0.15119    -0.03762
 0.16008    -0.03796
 0.16917    -0.03825
 0.17847    -0.03849
 0.18798    -0.03867
 0.19768    -0.03881
 0.20757    -0.03890
 0.21765    -0.03894
 0.22790    -0.03893
 0.23834    -0.03888
 0.24894    -0.03878
 0.25971    -0.03864
 0.27064    -0.03845
 0.28172    -0.03822
 0.29295    -0.03795
 0.30431    -0.03764
 0.31582    -0.03729
 0.32745    -0.03691
 0.33920    -0.03649
 0.35106    -0.03603
 0.36303    -0.03554
 0.37511    -0.03503
 0.38727    -0.03448
 0.39952    -0.03391
 0.41185    -0.03331
 0.42426    -0.03269
 0.43672    -0.03205
 0.44924    -0.03139
 0.46180    -0.03071
 0.47440    -0.03001
 0.48704    -0.02930
 0.49969    -0.02858
 0.51236    -0.02784
 0.52504    -0.02709
 0.53771    -0.02634
 0.55037    -0.02557
 0.56302    -0.02481
 0.57563    -0.02403
 0.58821    -0.02326
 0.60074    -0.02248
 0.61322    -0.02170
 0.62564    -0.02093
 0.63799    -0.02015
 0.65026    -0.01938
 0.66245    -0.01861
 0.67454    -0.01785
 0.68652    -0.01709
 0.69840    -0.01634
 0.71015    -0.01560
 0.72178    -0.01487
 0.73327    -0.01415
 0.74462    -0.01345
 0.75582    -0.01275
 0.76686    -0.01207
 0.77773    -0.01140
 0.78843    -0.01075
 0.79895    -0.01012
 0.80928    -0.00951
 0.81940    -0.00891
 0.82933    -0.00834
 0.83904    -0.00779
 0.84853    -0.00725
 0.85779    -0.00674
 0.86681    -0.00625
 0.87559    -0.00578
 0.88413    -0.00534
 0.89240    -0.00491
 0.90042    -0.00451
 0.90816    -0.00413
 0.91563    -0.00377
 0.92281    -0.00344
 0.92971    -0.00312
 0.93631    -0.00283
 0.94261    -0.00255
 0.94861    -0.00230
 0.95429    -0.00206
 0.95965    -0.00183
 0.96470    -0.00162
 0.96942    -0.00142
 0.97381    -0.00123
 0.97788    -0.00105
 0.98162    -0.00088
 0.98502    -0.00073
 0.98809    -0.00058
 0.99082    -0.00045
 0.99320    -0.00034
 0.99524    -0.00024
 0.99692    -0.00015
 0.99825    -0.00009
 0.99921    -0.00004
 0.99980    -0.00001
 1.00000     0.00000
