SEIL1431XB_CS4
 1.00000     0.00000
 0.99980     0.00004
 0.99920     0.00015
 0.99822     0.00032
 0.99688     0.00057
 0.99516     0.00089
 0.99308     0.00127
 0.99064     0.00173
 0.98785     0.00226
 0.98470     0.00286
 0.98120     0.00354
 0.97736     0.00429
 0.97317     0.00513
 0.96864     0.00605
 0.96378     0.00706
 0.95858     0.00815
 0.95307     0.00934
 0.94723     0.01063
 0.94109     0.01203
 0.93465     0.01353
 0.92793     0.01515
 0.92094     0.01688
 0.91369     0.01871
 0.90619     0.02065
 0.89846     0.02270
 0.89050     0.02485
 0.88232     0.02710
 0.87394     0.02944
 0.86537     0.03188
 0.85661     0.03442
 0.84770     0.03704
 0.83863     0.03975
 0.82941     0.04253
 0.82007     0.04538
 0.81062     0.04829
 0.80107     0.05124
 0.79142     0.05424
 0.78169     0.05726
 0.77188     0.06030
 0.76201     0.06333
 0.75207     0.06636
 0.74207     0.06936
 0.73200     0.07234
 0.72189     0.07528
 0.71172     0.07817
 0.70149     0.08101
 0.69122     0.08378
 0.68088     0.08648
 0.67050     0.08913
 0.66008     0.09169
 0.64961     0.09418
 0.63910     0.09657
 0.62854     0.09888
 0.61794     0.10110
 0.60731     0.10324
 0.59664     0.10527
 0.58594     0.10721
 0.57520     0.10906
 0.56443     0.11081
 0.55364     0.11247
 0.54283     0.11403
 0.53201     0.11549
 0.52117     0.11686
 0.51033     0.11812
 0.49948     0.11929
 0.48863     0.12037
 0.47780     0.12134
 0.46697     0.12222
 0.45617     0.12301
 0.44539     0.12370
 0.43464     0.12428
 0.42392     0.12477
 0.41325     0.12517
 0.40262     0.12546
 0.39204     0.12564
 0.38151     0.12573
 0.37104     0.12573
 0.36064     0.12563
 0.35031     0.12542
 0.34005     0.12512
 0.32987     0.12472
 0.31978     0.12423
 0.30977     0.12363
 0.29986     0.12293
 0.29004     0.12216
 0.28033     0.12128
 0.27074     0.12030
 0.26125     0.11922
 0.25186     0.11806
 0.24261     0.11682
 0.23348     0.11547
 0.22447     0.11404
 0.21560     0.11253
 0.20687     0.11093
 0.19829     0.10924
 0.18984     0.10745
 0.18153     0.10560
 0.17338     0.10367
 0.16539     0.10164
 0.15755     0.09953
 0.14985     0.09735
 0.14231     0.09512
 0.13494     0.09281
 0.12774     0.09044
 0.12069     0.08801
 0.11382     0.08553
 0.10714     0.08300
 0.10064     0.08041
 0.09430     0.07777
 0.08816     0.07511
 0.08222     0.07239
 0.07646     0.06963
 0.07089     0.06684
 0.06552     0.06403
 0.06036     0.06118
 0.05540     0.05830
 0.05063     0.05540
 0.04606     0.05248
 0.04171     0.04955
 0.03756     0.04659
 0.03359     0.04364
 0.02984     0.04069
 0.02630     0.03774
 0.02296     0.03479
 0.01981     0.03187
 0.01688     0.02899
 0.01416     0.02614
 0.01164     0.02332
 0.00933     0.02057
 0.00726     0.01791
 0.00544     0.01530
 0.00386     0.01275
 0.00251     0.01030
 0.00146     0.00795
 0.00073     0.00565
 0.00030     0.00332
 0.00006     0.00097
-0.00005    -0.00130
 0.00003    -0.00341
 0.00039    -0.00536
 0.00107    -0.00719
 0.00201    -0.00894
 0.00321    -0.01057
 0.00469    -0.01206
 0.00649    -0.01339
 0.00864    -0.01461
 0.01113    -0.01575
 0.01393    -0.01682
 0.01705    -0.01780
 0.02050    -0.01871
 0.02424    -0.01957
 0.02827    -0.02036
 0.03257    -0.02105
 0.03719    -0.02164
 0.04211    -0.02216
 0.04731    -0.02260
 0.05282    -0.02294
 0.05864    -0.02320
 0.06477    -0.02340
 0.07119    -0.02353
 0.07790    -0.02358
 0.08492    -0.02357
 0.09223    -0.02352
 0.09981    -0.02341
 0.10766    -0.02324
 0.11580    -0.02301
 0.12420    -0.02274
 0.13285    -0.02242
 0.14176    -0.02204
 0.15094    -0.02162
 0.16037    -0.02117
 0.17002    -0.02068
 0.17991    -0.02013
 0.19004    -0.01956
 0.20040    -0.01895
 0.21096    -0.01832
 0.22174    -0.01765
 0.23273    -0.01694
 0.24392    -0.01623
 0.25529    -0.01549
 0.26685    -0.01473
 0.27859    -0.01395
