SEIL1431XA_CS2
 1.00000     0.00000
 0.99980     0.00009
 0.99923     0.00036
 0.99831     0.00078
 0.99706     0.00135
 0.99549     0.00206
 0.99362     0.00290
 0.99145     0.00386
 0.98899     0.00494
 0.98624     0.00612
 0.98322     0.00740
 0.97992     0.00877
 0.97634     0.01022
 0.97250     0.01174
 0.96838     0.01334
 0.96399     0.01500
 0.95934     0.01672
 0.95441     0.01850
 0.94921     0.02035
 0.94375     0.02225
 0.93803     0.02422
 0.93205     0.02625
 0.92582     0.02834
 0.91935     0.03049
 0.91264     0.03270
 0.90571     0.03497
 0.89855     0.03729
 0.89117     0.03967
 0.88359     0.04209
 0.87580     0.04456
 0.86782     0.04708
 0.85966     0.04963
 0.85132     0.05223
 0.84281     0.05485
 0.83414     0.05751
 0.82532     0.06019
 0.81635     0.06289
 0.80725     0.06561
 0.79801     0.06833
 0.78866     0.07106
 0.77919     0.07379
 0.76962     0.07650
 0.75995     0.07919
 0.75018     0.08186
 0.74033     0.08449
 0.73039     0.08709
 0.72036     0.08963
 0.71026     0.09213
 0.70009     0.09457
 0.68984     0.09694
 0.67952     0.09925
 0.66914     0.10149
 0.65869     0.10365
 0.64818     0.10573
 0.63761     0.10774
 0.62698     0.10966
 0.61631     0.11150
 0.60558     0.11326
 0.59481     0.11493
 0.58401     0.11651
 0.57316     0.11801
 0.56229     0.11941
 0.55138     0.12073
 0.54046     0.12195
 0.52951     0.12308
 0.51855     0.12413
 0.50759     0.12508
 0.49662     0.12594
 0.48565     0.12670
 0.47469     0.12738
 0.46375     0.12796
 0.45283     0.12845
 0.44193     0.12885
 0.43106     0.12916
 0.42022     0.12937
 0.40943     0.12948
 0.39869     0.12951
 0.38799     0.12943
 0.37736     0.12927
 0.36678     0.12901
 0.35627     0.12866
 0.34583     0.12821
 0.33547     0.12767
 0.32520     0.12704
 0.31500     0.12631
 0.30490     0.12550
 0.29490     0.12459
 0.28500     0.12360
 0.27520     0.12252
 0.26551     0.12135
 0.25594     0.12009
 0.24648     0.11875
 0.23715     0.11732
 0.22795     0.11582
 0.21887     0.11423
 0.20994     0.11257
 0.20114     0.11082
 0.19250     0.10901
 0.18399     0.10712
 0.17565     0.10516
 0.16746     0.10313
 0.15943     0.10103
 0.15157     0.09887
 0.14387     0.09664
 0.13635     0.09435
 0.12901     0.09200
 0.12184     0.08960
 0.11486     0.08714
 0.10806     0.08462
 0.10146     0.08206
 0.09504     0.07944
 0.08881     0.07678
 0.08278     0.07408
 0.07694     0.07134
 0.07130     0.06856
 0.06587     0.06574
 0.06063     0.06290
 0.05560     0.06003
 0.05077     0.05713
 0.04615     0.05423
 0.04174     0.05131
 0.03753     0.04838
 0.03355     0.04545
 0.02978     0.04251
 0.02622     0.03958
 0.02288     0.03666
 0.01976     0.03375
 0.01685     0.03086
 0.01417     0.02800
 0.01172     0.02517
 0.00950     0.02237
 0.00750     0.01961
 0.00573     0.01690
 0.00418     0.01423
 0.00288     0.01163
 0.00181     0.00909
 0.00098     0.00662
 0.00040     0.00422
 0.00007     0.00190
-0.00001    -0.00034
 0.00015    -0.00249
 0.00058    -0.00454
 0.00128    -0.00648
 0.00226    -0.00833
 0.00351    -0.01008
 0.00506    -0.01173
 0.00689    -0.01328
 0.00901    -0.01474
 0.01142    -0.01611
 0.01411    -0.01737
 0.01710    -0.01853
 0.02040    -0.01959
 0.02399    -0.02055
 0.02789    -0.02142
 0.03208    -0.02220
 0.03658    -0.02290
 0.04136    -0.02351
 0.04644    -0.02402
 0.05182    -0.02445
 0.05749    -0.02478
 0.06347    -0.02503
 0.06974    -0.02519
 0.07631    -0.02528
 0.08317    -0.02530
 0.09032    -0.02524
 0.09776    -0.02512
 0.10548    -0.02493
 0.11348    -0.02468
 0.12175    -0.02436
 0.13028    -0.02400
 0.13909    -0.02357
 0.14815    -0.02310
 0.15747    -0.02258
 0.16703    -0.02201
 0.17684    -0.02140
 0.18689    -0.02075
 0.19716    -0.02007
 0.20766    -0.01935
