SEIL1331XC_CS2
 0.29305    -0.02866
 0.30465    -0.02816
 0.31637    -0.02765
 0.32821    -0.02708
 0.34019    -0.02648
 0.35230    -0.02587
 0.36451    -0.02525
 0.37680    -0.02458
 0.38921    -0.02389
 0.40172    -0.02320
 0.41428    -0.02251
 0.42691    -0.02178
 0.43962    -0.02102
 0.45239    -0.02028
 0.46519    -0.01954
 0.47801    -0.01876
 0.49089    -0.01798
 0.50380    -0.01720
 0.51670    -0.01644
 0.52960    -0.01565
 0.54251    -0.01486
 0.55541    -0.01409
 0.56828    -0.01332
 0.58110    -0.01255
 0.59390    -0.01177
 0.60667    -0.01102
 0.61935    -0.01028
 0.63197    -0.00953
 0.64453    -0.00879
 0.65702    -0.00808
 0.66939    -0.00739
 0.68166    -0.00669
 0.69384    -0.00601
 0.70590    -0.00536
 0.71783    -0.00473
 0.72962    -0.00410
 0.74129    -0.00349
 0.75281    -0.00292
 0.76416    -0.00238
 0.77534    -0.00184
 0.78637    -0.00134
 0.79721    -0.00087
 0.80784    -0.00044
 0.81828    -0.00003
 0.82852     0.00035
 0.83854     0.00069
 0.84833     0.00099
 0.85788     0.00127
 0.86719     0.00152
 0.87626     0.00172
 0.88505     0.00188
 0.89358     0.00203
 0.90184     0.00214
 0.90982     0.00220
 0.91750     0.00224
 0.92487     0.00225
 0.93196     0.00224
 0.93872     0.00218
 0.94515     0.00210
 0.95126     0.00200
 0.95703     0.00187
 0.96246     0.00172
 0.96753     0.00156
 0.97225     0.00140
 0.97661     0.00123
 0.98060     0.00105
 0.98423     0.00088
 0.98748     0.00072
 0.99037     0.00057
 0.99289     0.00042
 0.99503     0.00030
 0.99679     0.00020
 0.99818     0.00011
 0.99918     0.00005
 0.99979     0.00001
 1.00000     0.00000
