SEIL1432XA_CS3
 0.01578    -0.01622
 0.01905    -0.01724
 0.02259    -0.01827
 0.02635    -0.01920
 0.03041    -0.01998
 0.03481    -0.02066
 0.03950    -0.02129
 0.04446    -0.02183
 0.04973    -0.02224
 0.05534    -0.02259
 0.06123    -0.02289
 0.06737    -0.02310
 0.07382    -0.02319
 0.08061    -0.02321
 0.08768    -0.02321
 0.09500    -0.02314
 0.10262    -0.02296
 0.11056    -0.02274
 0.11875    -0.02250
 0.12717    -0.02219
 0.13587    -0.02178
 0.14487    -0.02134
 0.15412    -0.02090
 0.16357    -0.02040
 0.17329    -0.01981
 0.18328    -0.01920
 0.19349    -0.01860
 0.20388    -0.01795
 0.21451    -0.01723
 0.22540    -0.01650
 0.23647    -0.01579
 0.24770    -0.01503
 0.25913    -0.01422
 0.27079    -0.01342
 0.28260    -0.01264
 0.29454    -0.01182
 0.30666    -0.01096
 0.31896    -0.01012
 0.33137    -0.00931
 0.34389    -0.00847
 0.35654    -0.00760
 0.36935    -0.00676
 0.38223    -0.00595
 0.39517    -0.00512
 0.40822    -0.00427
 0.42138    -0.00345
 0.43458    -0.00267
 0.44780    -0.00188
 0.46109    -0.00107
 0.47445    -0.00029
 0.48781     0.00044
 0.50117     0.00118
 0.51455     0.00193
 0.52796     0.00264
 0.54133     0.00331
 0.55466     0.00398
 0.56798     0.00466
 0.58129     0.00530
 0.59452     0.00589
 0.60767     0.00650
 0.62078     0.00710
 0.63384     0.00766
 0.64679     0.00818
 0.65963     0.00870
 0.67240     0.00923
 0.68508     0.00971
 0.69762     0.01015
 0.71002     0.01059
 0.72232     0.01102
 0.73450     0.01141
 0.74652     0.01175
 0.75838     0.01207
 0.77011     0.01237
 0.78168     0.01260
 0.79305     0.01277
 0.80422     0.01291
 0.81522     0.01301
 0.82601     0.01304
 0.83656     0.01299
 0.84687     0.01291
 0.85695     0.01278
 0.86677     0.01257
 0.87631     0.01230
 0.88557     0.01198
 0.89454     0.01162
 0.90322     0.01119
 0.91156     0.01070
 0.91957     0.01019
 0.92727     0.00964
 0.93463     0.00903
 0.94161     0.00838
 0.94823     0.00771
 0.95447     0.00702
 0.96032     0.00630
 0.96577     0.00558
 0.97081     0.00488
 0.97546     0.00420
 0.97970     0.00354
 0.98353     0.00292
 0.98696     0.00235
 0.98999     0.00183
 0.99262     0.00137
 0.99485     0.00096
 0.99668     0.00062
 0.99811     0.00036
 0.99915     0.00016
 0.99978     0.00004
 1.00000     0.00000
