SEIL1330XC_CS3
 1.00000     0.00000
 0.99980     0.00005
 0.99920     0.00019
 0.99823     0.00042
 0.99691     0.00075
 0.99523     0.00115
 0.99320     0.00164
 0.99084     0.00222
 0.98814     0.00289
 0.98512     0.00363
 0.98177     0.00445
 0.97810     0.00536
 0.97413     0.00635
 0.96986     0.00742
 0.96529     0.00856
 0.96043     0.00979
 0.95530     0.01109
 0.94989     0.01244
 0.94421     0.01386
 0.93826     0.01533
 0.93204     0.01687
 0.92556     0.01845
 0.91880     0.02010
 0.91179     0.02182
 0.90454     0.02361
 0.89707     0.02545
 0.88937     0.02736
 0.88144     0.02933
 0.87333     0.03135
 0.86502     0.03342
 0.85650     0.03553
 0.84781     0.03770
 0.83895     0.03991
 0.82994     0.04214
 0.82075     0.04439
 0.81142     0.04669
 0.80196     0.04900
 0.79236     0.05131
 0.78262     0.05363
 0.77277     0.05597
 0.76282     0.05831
 0.75276     0.06062
 0.74259     0.06291
 0.73232     0.06520
 0.72197     0.06746
 0.71155     0.06968
 0.70102     0.07186
 0.69042     0.07402
 0.67976     0.07614
 0.66904     0.07818
 0.65824     0.08018
 0.64738     0.08214
 0.63649     0.08404
 0.62554     0.08586
 0.61454     0.08762
 0.60349     0.08933
 0.59242     0.09097
 0.58133     0.09252
 0.57019     0.09399
 0.55902     0.09541
 0.54786     0.09676
 0.53669     0.09800
 0.52548     0.09917
 0.51427     0.10028
 0.50309     0.10131
 0.49191     0.10223
 0.48072     0.10308
 0.46955     0.10386
 0.45843     0.10456
 0.44733     0.10516
 0.43625     0.10567
 0.42520     0.10612
 0.41423     0.10648
 0.40330     0.10673
 0.39240     0.10689
 0.38156     0.10700
 0.37082     0.10702
 0.36014     0.10692
 0.34951     0.10674
 0.33896     0.10649
 0.32852     0.10617
 0.31817     0.10573
 0.30789     0.10520
 0.29771     0.10462
 0.28766     0.10396
 0.27772     0.10318
 0.26786     0.10232
 0.25813     0.10141
 0.24855     0.10041
 0.23909     0.09931
 0.22974     0.09813
 0.22052     0.09690
 0.21147     0.09559
 0.20258     0.09418
 0.19379     0.09268
 0.18514     0.09115
 0.17668     0.08956
 0.16840     0.08789
 0.16026     0.08613
 0.15228     0.08433
 0.14449     0.08247
 0.13690     0.08053
 0.12945     0.07852
 0.12218     0.07647
 0.11512     0.07437
 0.10825     0.07220
 0.10154     0.06997
 0.09503     0.06770
 0.08872     0.06541
 0.08262     0.06304
 0.07669     0.06064
 0.07096     0.05821
 0.06546     0.05576
 0.06016     0.05326
 0.05505     0.05073
 0.05015     0.04820
 0.04548     0.04566
 0.04102     0.04308
 0.03676     0.04048
 0.03271     0.03791
 0.02890     0.03533
 0.02531     0.03274
 0.02193     0.03016
 0.01876     0.02762
 0.01584     0.02510
 0.01316     0.02259
 0.01068     0.02011
 0.00844     0.01769
 0.00647     0.01532
 0.00475     0.01298
 0.00327     0.01070
 0.00207     0.00849
 0.00118     0.00632
 0.00057     0.00412
 0.00013     0.00190
-0.00017    -0.00021
-0.00023    -0.00211
 0.00008    -0.00384
 0.00080    -0.00552
 0.00184    -0.00722
 0.00312    -0.00893
 0.00461    -0.01055
 0.00639    -0.01201
 0.00853    -0.01338
 0.01102    -0.01471
 0.01383    -0.01603
 0.01693    -0.01732
 0.02030    -0.01860
 0.02392    -0.01983
 0.02778    -0.02099
 0.03192    -0.02203
 0.03639    -0.02301
 0.04115    -0.02395
 0.04617    -0.02484
 0.05147    -0.02566
 0.05706    -0.02643
 0.06291    -0.02717
 0.06900    -0.02785
 0.07534    -0.02844
