SEIL1330XD_CS3_2
 0.10974     0.06587
 0.10295     0.06386
 0.09635     0.06180
 0.08994     0.05969
 0.08373     0.05754
 0.07771     0.05534
 0.07190     0.05311
 0.06628     0.05084
 0.06088     0.04855
 0.05568     0.04622
 0.05068     0.04388
 0.04591     0.04151
 0.04134     0.03913
 0.03699     0.03674
 0.03286     0.03435
 0.02896     0.03195
 0.02528     0.02956
 0.02182     0.02717
 0.01860     0.02481
 0.01561     0.02246
 0.01287     0.02013
 0.01037     0.01784
 0.00812     0.01557
 0.00613     0.01334
 0.00441     0.01114
 0.00296     0.00896
 0.00177     0.00680
 0.00083     0.00467
 0.00015     0.00257
-0.00029     0.00052
-0.00047    -0.00147
-0.00037    -0.00340
 0.00001    -0.00527
 0.00068    -0.00709
 0.00163    -0.00885
 0.00287    -0.01058
 0.00438    -0.01225
 0.00616    -0.01388
 0.00822    -0.01543
 0.01056    -0.01692
 0.01320    -0.01833
 0.01614    -0.01969
 0.01938    -0.02100
 0.02290    -0.02226
 0.02671    -0.02347
 0.03080    -0.02462
 0.03517    -0.02571
 0.03983    -0.02675
 0.04478    -0.02774
 0.05001    -0.02869
 0.05551    -0.02959
 0.06129    -0.03045
 0.06732    -0.03126
 0.07362    -0.03203
 0.08017    -0.03275
 0.08697    -0.03342
 0.09402    -0.03404
 0.10132    -0.03460
 0.10886    -0.03511
 0.11664    -0.03558
 0.12465    -0.03599
 0.13290    -0.03635
 0.14137    -0.03666
 0.15007    -0.03691
 0.15899    -0.03712
 0.16812    -0.03728
 0.17746    -0.03738
 0.18700    -0.03744
 0.19675    -0.03745
 0.20669    -0.03741
 0.21682    -0.03733
 0.22714    -0.03720
 0.23763    -0.03703
 0.24830    -0.03681
 0.25914    -0.03655
 0.27014    -0.03625
 0.28129    -0.03591
 0.29260    -0.03553
 0.30405    -0.03512
 0.31564    -0.03467
 0.32736    -0.03418
 0.33920    -0.03367
 0.35116    -0.03312
 0.36324    -0.03255
 0.37541    -0.03195
 0.38769    -0.03133
 0.40005    -0.03069
 0.41249    -0.03002
 0.42501    -0.02935
 0.43760    -0.02865
 0.45024    -0.02795
 0.46293    -0.02723
 0.47566    -0.02651
 0.48842    -0.02578
 0.50121    -0.02504
 0.51401    -0.02430
 0.52681    -0.02357
 0.53961    -0.02283
 0.55240    -0.02210
 0.56517    -0.02137
 0.57790    -0.02064
 0.59060    -0.01992
 0.60324    -0.01921
 0.61583    -0.01851
 0.62835    -0.01782
 0.64079    -0.01713
 0.65315    -0.01646
 0.66541    -0.01580
 0.67757    -0.01516
 0.68962    -0.01452
 0.70154    -0.01390
 0.71334    -0.01329
 0.72500    -0.01270
 0.73652    -0.01212
 0.74788    -0.01155
 0.75908    -0.01100
 0.77010    -0.01047
 0.78096    -0.00995
 0.79162    -0.00945
 0.80210    -0.00896
 0.81237    -0.00849
 0.82244    -0.00803
 0.83228    -0.00760
 0.84191    -0.00717
 0.85131    -0.00676
 0.86047    -0.00637
 0.86939    -0.00599
 0.87805    -0.00563
 0.88647    -0.00528
 0.89462    -0.00495
 0.90250    -0.00463
 0.91011    -0.00432
 0.91744    -0.00402
 0.92449    -0.00373
 0.93124    -0.00346
 0.93771    -0.00320
 0.94387    -0.00295
 0.94973    -0.00270
 0.95528    -0.00247
 0.96052    -0.00223
 0.96545    -0.00201
 0.97006    -0.00179
 0.97435    -0.00157
 0.97833    -0.00136
 0.98198    -0.00115
 0.98531    -0.00096
 0.98831    -0.00078
 0.99099    -0.00061
 0.99332    -0.00046
 0.99532    -0.00033
 0.99697    -0.00022
 0.99828    -0.00012
 0.99922    -0.00006
 0.99980    -0.00001
 1.00000     0.00000
