SEIL1330XC_CS3_ref
 0.89321     0.00380
 0.90146     0.00377
 0.90968     0.00370
 0.91787     0.00361
 0.92601     0.00346
 0.93410     0.00329
 0.94207     0.00309
 0.94993     0.00283
 0.95763     0.00253
 0.96511     0.00220
 0.97228     0.00183
 0.97908     0.00145
 0.98545     0.00105
 0.99131     0.00065
 0.99667     0.00025
 1.00000    -0.00000
