SEIL1230XD_CS4
 0.90837    -0.00316
 0.91581    -0.00287
 0.92298    -0.00258
 0.92987    -0.00233
 0.93645    -0.00209
 0.94274    -0.00187
 0.94873    -0.00166
 0.95440    -0.00148
 0.95976    -0.00131
 0.96479    -0.00115
 0.96951    -0.00099
 0.97390    -0.00086
 0.97797    -0.00073
 0.98169    -0.00060
 0.98509    -0.00049
 0.98816    -0.00039
 0.99087    -0.00030
 0.99325    -0.00022
 0.99528    -0.00016
 0.99695    -0.00010
 0.99827    -0.00006
 0.99922    -0.00003
 0.99980    -0.00001
 1.00000     0.00000
