SEIL1331XC_CS4
 1.00000    -0.00000
 0.99980     0.00003
 0.99921     0.00011
 0.99825     0.00024
 0.99692     0.00043
 0.99522     0.00067
 0.99316     0.00097
 0.99074     0.00132
 0.98796     0.00173
 0.98483     0.00220
 0.98135     0.00273
 0.97751     0.00333
 0.97333     0.00399
 0.96882     0.00473
 0.96395     0.00554
 0.95876     0.00642
 0.95323     0.00740
 0.94739     0.00846
 0.94123     0.00962
 0.93477     0.01088
 0.92802     0.01224
 0.92100     0.01370
 0.91371     0.01526
 0.90616     0.01693
 0.89837     0.01869
 0.89035     0.02055
 0.88210     0.02250
 0.87364     0.02454
 0.86498     0.02669
 0.85613     0.02891
 0.84711     0.03122
 0.83792     0.03361
 0.82858     0.03608
 0.81911     0.03861
 0.80951     0.04121
 0.79979     0.04386
 0.78999     0.04656
 0.78009     0.04928
 0.77010     0.05202
 0.76003     0.05477
 0.74990     0.05753
 0.73970     0.06026
 0.72943     0.06298
 0.71910     0.06569
 0.70873     0.06835
 0.69830     0.07095
 0.68781     0.07351
 0.67726     0.07602
 0.66669     0.07847
 0.65607     0.08085
 0.64540     0.08315
 0.63468     0.08538
 0.62393     0.08754
 0.61314     0.08961
 0.60231     0.09160
 0.59145     0.09351
 0.58057     0.09532
 0.56966     0.09705
 0.55871     0.09869
 0.54775     0.10026
 0.53679     0.10173
 0.52581     0.10311
 0.51481     0.10439
 0.50382     0.10560
 0.49284     0.10672
 0.48186     0.10774
 0.47089     0.10866
 0.45994     0.10951
 0.44902     0.11027
 0.43813     0.11093
 0.42727     0.11150
 0.41645     0.11199
 0.40569     0.11238
 0.39497     0.11267
 0.38429     0.11287
 0.37368     0.11299
 0.36315     0.11302
 0.35269     0.11294
 0.34229     0.11277
 0.33197     0.11253
 0.32175     0.11220
 0.31163     0.11176
 0.30158     0.11123
 0.29163     0.11063
 0.28181     0.10994
 0.27210     0.10914
 0.26248     0.10826
 0.25298     0.10730
 0.24362     0.10626
 0.23439     0.10512
 0.22527     0.10389
 0.21629     0.10261
 0.20747     0.10124
 0.19879     0.09977
 0.19024     0.09822
 0.18184     0.09660
 0.17360     0.09492
 0.16553     0.09314
 0.15760     0.09129
 0.14982     0.08938
 0.14223     0.08741
 0.13481     0.08537
 0.12755     0.08326
 0.12045     0.08110
 0.11355     0.07891
 0.10684     0.07665
 0.10032     0.07432
 0.09397     0.07196
 0.08783     0.06954
 0.08188     0.06707
 0.07611     0.06456
 0.07053     0.06201
 0.06516     0.05943
 0.05998     0.05681
 0.05499     0.05417
 0.05019     0.05151
 0.04561     0.04884
 0.04122     0.04615
 0.03703     0.04345
 0.03305     0.04076
 0.02928     0.03809
 0.02573     0.03541
 0.02238     0.03275
 0.01924     0.03012
 0.01633     0.02753
 0.01364     0.02496
 0.01116     0.02244
 0.00891     0.01998
 0.00692     0.01758
 0.00516     0.01523
 0.00365     0.01296
 0.00241     0.01076
 0.00146     0.00862
 0.00079     0.00650
 0.00034     0.00440
 0.00007     0.00239
 0.00005     0.00053
 0.00034    -0.00119
 0.00097    -0.00282
 0.00190    -0.00440
 0.00312    -0.00592
 0.00460    -0.00735
 0.00639    -0.00866
 0.00852    -0.00987
 0.01098    -0.01102
 0.01378    -0.01212
 0.01689    -0.01319
 0.02028    -0.01423
 0.02394    -0.01523
 0.02785    -0.01614
 0.03205    -0.01696
 0.03655    -0.01769
 0.04136    -0.01835
 0.04647    -0.01894
 0.05187    -0.01945
 0.05759    -0.01991
 0.06360    -0.02033
 0.06988    -0.02069
 0.07646    -0.02099
 0.08332    -0.02126
 0.09043    -0.02149
 0.09780    -0.02166
 0.10543    -0.02175
 0.11335    -0.02180
 0.12152    -0.02183
 0.12992    -0.02180
 0.13857    -0.02169
 0.14749    -0.02155
 0.15665    -0.02139
 0.16601    -0.02119
 0.17561    -0.02092
 0.18545    -0.02062
 0.19551    -0.02031
 0.20576    -0.01996
 0.21622    -0.01955
 0.22690    -0.01911
 0.23777    -0.01867
 0.24880    -0.01820
 0.26002    -0.01769
 0.27144    -0.01715
 0.28301    -0.01662
 0.29472    -0.01606
 0.30659    -0.01547
 0.31863    -0.01486
 0.33080    -0.01426
 0.34307    -0.01366
 0.35547    -0.01302
 0.36800    -0.01237
 0.38064    -0.01175
 0.39335    -0.01113
 0.40614    -0.01048
 0.41904    -0.00983
 0.43201    -0.00922
 0.44501    -0.00861
 0.45806    -0.00799
 0.47118    -0.00737
 0.48433    -0.00680
 0.49748    -0.00623
 0.51063    -0.00566
 0.52382    -0.00511
 0.53699    -0.00460
 0.55012    -0.00411
 0.56322    -0.00361
 0.57630    -0.00313
 0.58933    -0.00269
 0.60229    -0.00226
 0.61518    -0.00184
 0.62801    -0.00143
 0.64076    -0.00106
 0.65339    -0.00072
 0.66591    -0.00037
 0.67834    -0.00003
 0.69066     0.00027
 0.70283     0.00056
 0.71486     0.00084
 0.72676     0.00111
 0.73852     0.00135
 0.75011     0.00157
 0.76153     0.00178
 0.77279     0.00197
 0.78387     0.00213
 0.79475     0.00226
 0.80543     0.00237
 0.81591     0.00246
 0.82617     0.00252
 0.83619     0.00255
 0.84598     0.00257
 0.85554     0.00256
 0.86485     0.00253
 0.87389     0.00247
 0.88266     0.00239
 0.89116     0.00230
 0.89938     0.00218
 0.90730     0.00206
 0.91493     0.00193
 0.92226     0.00179
 0.92929     0.00164
 0.93601     0.00148
 0.94241     0.00132
 0.94849     0.00114
 0.95424     0.00097
 0.95964     0.00080
 0.96471     0.00066
 0.96945     0.00053
 0.97385     0.00041
 0.97791     0.00032
 0.98165     0.00025
 0.98505     0.00019
 0.98811     0.00014
 0.99083     0.00010
 0.99321     0.00007
 0.99524     0.00004
 0.99693     0.00003
 0.99825     0.00001
 0.99921     0.00001
 0.99980     0.00000
 1.00000     0.00000
