SEIL1330XD_CS3
 0.11030     0.06960
 0.10348     0.06761
 0.09687     0.06560
 0.09048     0.06354
 0.08427     0.06140
 0.07823     0.05923
 0.07241     0.05704
 0.06681     0.05481
 0.06141     0.05253
 0.05619     0.05022
 0.05120     0.04791
 0.04644     0.04558
 0.04188     0.04320
 0.03752     0.04082
 0.03339     0.03846
 0.02950     0.03609
 0.02584     0.03369
 0.02237     0.03131
 0.01915     0.02897
 0.01619     0.02663
 0.01346     0.02429
 0.01095     0.02199
 0.00870     0.01975
 0.00674     0.01753
 0.00504     0.01532
 0.00361     0.01315
 0.00248     0.01100
 0.00164     0.00882
 0.00102     0.00656
 0.00049     0.00431
 0.00011     0.00224
 0.00001     0.00039
 0.00031    -0.00132
 0.00101    -0.00300
 0.00203    -0.00471
 0.00330    -0.00641
 0.00482    -0.00805
 0.00663    -0.00959
 0.00877    -0.01105
 0.01126    -0.01245
 0.01411    -0.01385
 0.01726    -0.01530
 0.02063    -0.01678
 0.02417    -0.01820
 0.02798    -0.01946
 0.03214    -0.02064
 0.03663    -0.02181
 0.04138    -0.02298
 0.04638    -0.02409
 0.05169    -0.02514
 0.05728    -0.02620
 0.06307    -0.02724
 0.06909    -0.02818
 0.07541    -0.02905
 0.08202    -0.02990
 0.08884    -0.03073
 0.09587    -0.03149
 0.10318    -0.03216
 0.11076    -0.03282
 0.11854    -0.03347
 0.12651    -0.03403
 0.13475    -0.03450
 0.14324    -0.03495
 0.15192    -0.03539
 0.16078    -0.03575
 0.16989    -0.03602
 0.17923    -0.03627
 0.18874    -0.03652
 0.19841    -0.03668
 0.20831    -0.03675
 0.21842    -0.03682
 0.22869    -0.03687
 0.23909    -0.03684
 0.24970    -0.03673
 0.26050    -0.03662
 0.27143    -0.03649
 0.28248    -0.03629
 0.29371    -0.03601
 0.30511    -0.03573
 0.31661    -0.03544
 0.32821    -0.03509
 0.33996    -0.03467
 0.35185    -0.03424
 0.36382    -0.03382
 0.37586    -0.03333
 0.38802    -0.03279
 0.40030    -0.03225
 0.41262    -0.03172
 0.42499    -0.03113
 0.43745    -0.03049
 0.44999    -0.02987
 0.46254    -0.02925
 0.47511    -0.02859
 0.48773    -0.02789
 0.50041    -0.02720
 0.51307    -0.02653
 0.52571    -0.02581
 0.53837    -0.02507
 0.55105    -0.02434
 0.56368    -0.02364
 0.57626    -0.02290
 0.58883    -0.02214
 0.60138    -0.02140
 0.61384    -0.02068
 0.62622    -0.01994
 0.63856    -0.01917
 0.65084    -0.01844
 0.66300    -0.01773
 0.67505    -0.01700
 0.68703    -0.01626
 0.69891    -0.01555
 0.71064    -0.01486
 0.72223    -0.01416
 0.73371    -0.01345
 0.74507    -0.01278
 0.75624    -0.01213
 0.76725    -0.01148
 0.77811    -0.01082
 0.78881    -0.01021
 0.79930    -0.00962
 0.80960    -0.00903
 0.81972    -0.00844
 0.82964    -0.00790
 0.83933    -0.00739
 0.84879    -0.00687
 0.85804    -0.00637
 0.86706    -0.00591
 0.87583    -0.00548
 0.88433    -0.00505
 0.89260    -0.00463
 0.90061    -0.00425
 0.90834    -0.00391
 0.91578    -0.00356
 0.92296    -0.00323
 0.92986    -0.00294
 0.93645    -0.00267
 0.94273    -0.00241
 0.94872    -0.00216
 0.95440    -0.00195
 0.95975    -0.00175
 0.96477    -0.00155
 0.96949    -0.00136
 0.97388    -0.00118
 0.97793    -0.00102
 0.98165    -0.00085
 0.98505    -0.00070
 0.98812    -0.00056
 0.99084    -0.00044
 0.99321    -0.00033
 0.99525    -0.00023
 0.99693    -0.00015
 0.99825    -0.00009
 0.99921    -0.00004
 0.99980    -0.00001
 1.00000     0.00000
