SEIL1330XD_CS2
 1.00000     0.00000
 0.99980     0.00002
 0.99921     0.00007
 0.99825     0.00016
 0.99691     0.00029
 0.99520     0.00045
 0.99313     0.00065
 0.99069     0.00090
 0.98789     0.00120
 0.98473     0.00154
 0.98122     0.00194
 0.97735     0.00241
 0.97314     0.00293
 0.96860     0.00352
 0.96372     0.00419
 0.95853     0.00493
 0.95304     0.00574
 0.94724     0.00662
 0.94115     0.00756
 0.93477     0.00858
 0.92811     0.00965
 0.92118     0.01080
 0.91397     0.01201
 0.90650     0.01329
 0.89879     0.01465
 0.89084     0.01607
 0.88266     0.01755
 0.87426     0.01910
 0.86565     0.02071
 0.85685     0.02236
 0.84784     0.02407
 0.83865     0.02583
 0.82929     0.02763
 0.81976     0.02946
 0.81006     0.03133
 0.80022     0.03323
 0.79023     0.03516
 0.78010     0.03710
 0.76983     0.03906
 0.75944     0.04104
 0.74894     0.04304
 0.73833     0.04504
 0.72762     0.04703
 0.71682     0.04904
 0.70594     0.05103
 0.69499     0.05300
 0.68394     0.05495
 0.67284     0.05689
 0.66169     0.05880
 0.65048     0.06066
 0.63921     0.06248
 0.62790     0.06428
 0.61656     0.06602
 0.60518     0.06771
 0.59376     0.06935
 0.58231     0.07094
 0.57086     0.07248
 0.55939     0.07394
 0.54789     0.07535
 0.53639     0.07670
 0.52491     0.07799
 0.51342     0.07920
 0.50194     0.08034
 0.49047     0.08143
 0.47903     0.08245
 0.46762     0.08337
 0.45623     0.08423
 0.44487     0.08503
 0.43358     0.08575
 0.42232     0.08638
 0.41111     0.08693
 0.39995     0.08743
 0.38887     0.08783
 0.37786     0.08815
 0.36691     0.08838
 0.35603     0.08856
 0.34526     0.08865
 0.33457     0.08864
 0.32395     0.08855
 0.31344     0.08840
 0.30304     0.08817
 0.29275     0.08784
 0.28255     0.08743
 0.27247     0.08696
 0.26254     0.08642
 0.25273     0.08577
 0.24303     0.08503
 0.23345     0.08424
 0.22402     0.08337
 0.21473     0.08243
 0.20558     0.08142
 0.19658     0.08035
 0.18774     0.07921
 0.17907     0.07801
 0.17056     0.07673
 0.16221     0.07540
 0.15405     0.07401
 0.14608     0.07254
 0.13827     0.07102
 0.13065     0.06944
 0.12323     0.06780
 0.11599     0.06610
 0.10895     0.06434
 0.10210     0.06254
 0.09546     0.06068
 0.08902     0.05877
 0.08277     0.05681
 0.07674     0.05481
 0.07091     0.05277
 0.06530     0.05069
 0.05990     0.04858
 0.05471     0.04643
 0.04974     0.04426
 0.04499     0.04206
 0.04046     0.03984
 0.03615     0.03760
 0.03207     0.03535
 0.02822     0.03309
 0.02458     0.03083
 0.02119     0.02857
 0.01803     0.02631
 0.01510     0.02406
 0.01241     0.02183
 0.00996     0.01963
 0.00777     0.01746
 0.00583     0.01531
 0.00416     0.01322
 0.00278     0.01117
 0.00173     0.00914
 0.00100     0.00707
 0.00051     0.00492
 0.00019     0.00273
 0.00000     0.00058
-0.00000    -0.00141
 0.00027    -0.00324
 0.00090    -0.00495
 0.00188    -0.00663
 0.00317    -0.00832
 0.00468    -0.00998
 0.00642    -0.01154
 0.00849    -0.01294
 0.01095    -0.01426
 0.01380    -0.01561
 0.01691    -0.01702
 0.02022    -0.01840
 0.02381    -0.01967
 0.02772    -0.02087
 0.03195    -0.02207
 0.03643    -0.02325
 0.04117    -0.02437
 0.04621    -0.02543
 0.05153    -0.02649
 0.05709    -0.02752
 0.06290    -0.02849
 0.06898    -0.02940
 0.07534    -0.03028
 0.08192    -0.03114
 0.08873    -0.03194
 0.09581    -0.03267
 0.10314    -0.03337
 0.11069    -0.03404
 0.11845    -0.03464
 0.12646    -0.03518
 0.13471    -0.03568
 0.14317    -0.03616
 0.15183    -0.03657
 0.16072    -0.03691
 0.16983    -0.03722
 0.17913    -0.03750
 0.18861    -0.03771
 0.19829    -0.03786
 0.20819    -0.03798
 0.21825    -0.03807
 0.22847    -0.03810
 0.23888    -0.03807
 0.24947    -0.03800
 0.26020    -0.03791
 0.27108    -0.03776
 0.28212    -0.03755
 0.29331    -0.03731
 0.30464    -0.03704
 0.31608    -0.03673
 0.32765    -0.03636
 0.33936    -0.03596
 0.35117    -0.03554
 0.36307    -0.03508
 0.37508    -0.03457
 0.38720    -0.03404
 0.39939    -0.03349
 0.41165    -0.03291
 0.42399    -0.03228
 0.43640    -0.03164
 0.44886    -0.03100
 0.46135    -0.03032
 0.47389    -0.02961
 0.48648    -0.02889
 0.49908    -0.02817
 0.51168    -0.02742
 0.52431    -0.02665
 0.53695    -0.02588
 0.54957    -0.02511
 0.56216    -0.02432
 0.57474    -0.02352
 0.58730    -0.02272
 0.59980    -0.02194
 0.61225    -0.02114
 0.62465    -0.02033
 0.63699    -0.01954
 0.64925    -0.01876
 0.66142    -0.01798
 0.67350    -0.01720
 0.68550    -0.01644
 0.69737    -0.01569
 0.70912    -0.01495
 0.72075    -0.01421
 0.73225    -0.01349
 0.74360    -0.01280
 0.75480    -0.01211
 0.76584    -0.01143
 0.77672    -0.01078
 0.78742    -0.01015
 0.79792    -0.00952
 0.80825    -0.00891
 0.81838    -0.00832
 0.82831    -0.00776
 0.83801    -0.00721
 0.84750    -0.00667
 0.85677    -0.00616
 0.86580    -0.00567
 0.87459    -0.00520
 0.88313    -0.00474
 0.89143    -0.00431
 0.89947    -0.00390
